Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"108 Halloween Run, Newark, DE",https://www.zillow.com/homedetails/108-Halloween-Run-Newark-DE-19702/72880461_zpid/,09/28/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$216,000","2,025",108 Halloween Run,"Newark, DE 19702",19702,2.5,4,"2,025","9,583","9/28/2018Sold$216,000-1.8%Andrew White9/5/2018Listing removed$219,900--8/6/2018Price change$219,900-1.2%7/18/2018Price change$222,500-3.2%6/29/2018Listed for sale$229,900--Report issue with price history"
"2 Maple Ave, Newark, DE",https://www.zillow.com/homedetails/2-Maple-Ave-Newark-DE-19711/73030995_zpid/,09/28/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$320,000","2,136",2 Maple Ave,"Newark, DE 19711",19711,3,3,"2,136",,
"932 Rahway Dr, Newark, DE",https://www.zillow.com/homedetails/932-Rahway-Dr-Newark-DE-19711/72931345_zpid/,09/25/2018,https://photos.zillowstatic.com/p_e/ISmisk0wro8kh81000000000.jpg,"$266,770","2,105",932 Rahway Dr,"Newark, DE 19711",19711,2,3,"2,105","9,147","9/25/2018Sold$266,770+3%Donna Weed, Patricia Wolf8/4/2018Pending sale$259,000--7/30/2018Price change$259,000-7.2%6/4/2018Price change$279,000-3.5%5/31/2018Price change$289,000-2%5/25/2018Listed for sale$295,000--Report issue with price history"
"331 Ware Rd, Newark, DE",https://www.zillow.com/homedetails/331-Ware-Rd-Newark-DE-19711/73019233_zpid/,09/24/2018,https://photos.zillowstatic.com/p_e/ISalarvw5nq2zc1000000000.jpg,"$320,000","2,200",331 Ware Rd,"Newark, DE 19711",19711,3,4,"2,200","8,712","9/24/2018Sold$320,000--8/2/2018Sold$320,000+0%Chas and Chris The Dream Team, George Manolakos7/12/2018Listing removed$319,900--7/10/2018Listed for sale$319,900+3.2%6/26/2018Listed for sale$310,000--Report issue with price history"
"21 Noble Ct, Newark, DE",https://www.zillow.com/homedetails/21-Noble-Ct-Newark-DE-19713/73040063_zpid/,09/20/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.661943,-75.713791&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=Q80Gazz6gC-T0fs97VawtR7MYUY=","$206,000","2,150",21 Noble Ct,"Newark, DE 19713",19713,3,5,"2,150",,"DateEventPrice$/sqftSource9/20/2018Sold$206,000--$96Public RecordReport issue with price history"
"206 Spruceglen Dr, Newark, DE",https://www.zillow.com/homedetails/206-Spruceglen-Dr-Newark-DE-19711/73028439_zpid/,09/14/2018,https://photos.zillowstatic.com/p_e/ISi7tq7sxsbzf41000000000.jpg,"$285,000","2,200",206 Spruceglen Dr,"Newark, DE 19711",19711,2,4,"2,200","6,969","9/14/2018Sold$285,000+1.8%Patricia Wolf8/27/2018Pending sale$279,999--8/24/2018Listed for sale$279,999+0.8%7/27/2018Pending sale$277,900--7/15/2018Price change$277,900-0.7%6/19/2018Listed for sale$279,900+57.7%3/25/2016Sold$177,500-1.3%Riggin Group Real Estate12/29/2015Listing removed$179,900--12/9/2015Price change$179,900-5.3%10/21/2015Listed for sale$189,900-18.8%9/1/2015Listing removed$234,000--5/30/2015Price change$234,000-2.5%4/27/2015Price change$239,900-1.3%4/1/2015Price change$243,000-0.8%2/8/2015Listed for sale$245,000-2%6/7/2006Sold$250,000--George PlumleyReport issue with price history"
"1 Vansant Rd, Newark, DE",https://www.zillow.com/homedetails/1-Vansant-Rd-Newark-DE-19711/73023048_zpid/,09/13/2018,https://photos.zillowstatic.com/p_e/ISesei2ok0zmq01000000000.jpg,"$295,900","2,025",1 Vansant Rd,"Newark, DE 19711",19711,3,4,"2,025",,"9/13/2018Sold$295,9000%Megan Aitken7/29/2018Pending sale$296,000+2.1%7/25/2018Listed for sale$289,900--Report issue with price history"
"4 Graham Ct, Newark, DE",https://www.zillow.com/homedetails/4-Graham-Ct-Newark-DE-19711/73027602_zpid/,09/11/2018,https://photos.zillowstatic.com/p_e/ISugkrd4ye1pba0000000000.jpg,"$343,000","3,125",4 Graham Ct,"Newark, DE 19711",19711,3,4,"3,125",,"8/31/2018Sold$343,000+0.9%Gina McCollum-Crowder7/26/2018Listing removed$340,000--7/15/2018Price change$340,000-2.8%6/11/2018Price change$349,900-1.4%5/22/2018Listed for sale$355,000+1.4%4/20/2018Listing removed$350,000--4/9/2018Price change$350,000-2.8%3/27/2018Price change$359,900-2.7%3/1/2018Price change$369,900-2.6%2/8/2018Listed for sale$379,900+15.1%8/27/2015Sold$330,000-2.9%Jeanne DiSanto, George Manolakos7/30/2015Listing removed$339,900--7/7/2015Listed for sale$339,900-2.9%10/8/2013Listing removed$350,000--9/25/2013Price change$350,000-5.4%8/31/2013Price change$369,900-1.3%8/20/2013Price change$374,900-1.3%6/22/2013Listed for sale$379,900+1.9%8/5/2005Sold$372,900--Report issue with price history"
"803 Devon Dr, Newark, DE",https://www.zillow.com/homedetails/803-Devon-Dr-Newark-DE-19711/72933433_zpid/,09/04/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.670387,-75.761923&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=AUxLfIu_u-3XkSOM2sz71Q2tGRQ=","$270,000","2,150",803 Devon Dr,"Newark, DE 19711",19711,2.5,5,"2,150","9,583","9/4/2018Sold$270,000--David LandonReport issue with price history"
"8 Newside Ct, Newark, DE",https://www.zillow.com/homedetails/8-Newside-Ct-Newark-DE-19711/81734072_zpid/,09/04/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.721604,-75.707264&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=iZB-DRvJdydFb0xC9MyrOspwRvE=","$257,000","2,050",8 Newside Ct,"Newark, DE 19711",19711,1.5,3,"2,050","8,712","9/4/2018Sold$257,000-1.2%Delcollo Salvatore7/17/2018Listing removed$260,000--7/16/2018Price change$260,000-1.8%6/28/2018Listed for sale$264,900+60.5%1/30/2012Sold$165,000--Riggin Group Real EstateReport issue with price history"
"40 Greenbridge Dr, Newark, DE",https://www.zillow.com/homedetails/40-Greenbridge-Dr-Newark-DE-19713/73036170_zpid/,09/04/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$225,000","2,250",40 Greenbridge Dr,"Newark, DE 19713",19713,1.5,3,"2,250","6,534","9/4/2018Sold$225,000--Iris Sordelet, Jennifer Bai8/10/2018Listing removed$225,000--8/8/2018Pending sale$225,000--7/24/2018Price change$225,000-1.7%7/18/2018Listed for sale$229,000+83.2%6/4/2018Sold$125,000-9.4%3/14/2018Sold$138,000--Liam O'NeillReport issue with price history"
"24 Minquil Dr, Newark, DE",https://www.zillow.com/homedetails/24-Minquil-Dr-Newark-DE-19713/72934496_zpid/,08/30/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$310,000","2,325",24 Minquil Dr,"Newark, DE 19713",19713,3,4,"2,325",,"8/30/2018Sold$310,000-4.6%Jim Smith8/17/2018Listing removed$325,000--7/11/2018Listed for sale$325,000--Report issue with price history"
"311 Norman Dr, Newark, DE",https://www.zillow.com/homedetails/311-Norman-Dr-Newark-DE-19702/72881099_zpid/,08/29/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","2,020",311 Norman Dr,"Newark, DE 19702",19702,2,3,"2,020",,"8/29/2018Sold$210,000-0.9%Joshua Dowlin5/14/2015Sold$212,000-3.6%Levy Wilson, Joe Tortorella4/4/2015Listing removed$219,900--4/2/2015Pending sale$219,900--4/2/2015Back on market$219,900--4/2/2015Pending sale$219,900--3/17/2015Price change$219,900-2.2%2/10/2015Price change$224,900-2.2%1/18/2015Listed for sale$229,900+6.9%7/27/2013Listing removed$215,000--6/19/2013Price change$215,000-2.3%4/20/2013Price change$220,000+10%11/3/2009Sold$200,000--Report issue with price history"
"703 Colgate Ln, Newark, DE",https://www.zillow.com/homedetails/703-Colgate-Ln-Newark-DE-19711/72931170_zpid/,08/24/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$265,000","2,150",703 Colgate Ln,"Newark, DE 19711",19711,2,5,"2,150","9,583","8/24/2018Sold$265,000--Delcollo Salvatore8/23/2018Listing removed$265,000--7/16/2018Pending sale$265,000--6/22/2018Listed for sale$265,000--Report issue with price history"
"45 Marta Dr, Wilmington, DE",https://www.zillow.com/homedetails/45-Marta-Dr-Wilmington-DE-19808/73031867_zpid/,08/22/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$250,000","2,175",45 Marta Dr,"Wilmington, DE 19808",19808,1.5,4,"2,175",,"8/22/2018Sold$250,000-4.5%Michael Mazur, Carla Vicario7/23/2018Listing removed$261,900--6/25/2018Price change$261,900-1.9%6/8/2018Price change$266,900-1.1%5/16/2018Price change$269,900-1.8%5/2/2018Price change$274,900-1.8%4/17/2018Listed for sale$279,900--Report issue with price history"
"103 Pike Creek Rd, Newark, DE",https://www.zillow.com/homedetails/103-Pike-Creek-Rd-Newark-DE-19711/73028313_zpid/,08/20/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$255,000","2,225",103 Pike Creek Rd,"Newark, DE 19711",19711,3,5,"2,225","6,969","8/20/2018Sold$255,000-3.8%Amy Dettore8/18/2018Listing removed$265,000--7/3/2018Pending sale$265,000--6/30/2018Price change$265,000-3.6%6/25/2018Listed for sale$275,000+129.3%4/3/2012Sold$119,950-50%1/15/2012Listing removed$239,900--1/6/2012Listed for sale$239,900+132.9%10/28/2011Sold$103,000-31.3%9/15/2011Listing removed$149,900--7/13/2011Price change$149,900-9.1%6/2/2011Price change$164,900-5.7%5/10/2011Listed for sale$174,900+30.5%1/30/2001Sold$134,000--Report issue with price history"
"3 Carole Rd, Newark, DE",https://www.zillow.com/homedetails/3-Carole-Rd-Newark-DE-19713/73036704_zpid/,08/20/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$243,000","2,000",3 Carole Rd,"Newark, DE 19713",19713,3,4,"2,000","10,018","8/20/2018Sold$243,000-2.8%Bill Sladek7/8/2018Listing removed$249,900--6/21/2018Back on market$249,900--6/18/2018Pending sale$249,900--4/30/2018Listed for sale$249,900+110.9%8/11/2017Sold$118,501+3%Paul Pantano7/13/2017Listing removed$115,000--7/6/2017Pending sale$115,000--5/25/2017Listed for sale$115,000--Report issue with price history"
"224 Unami Trl, Newark, DE",https://www.zillow.com/homedetails/224-Unami-Trl-Newark-DE-19711/73024265_zpid/,08/14/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$420,000","2,475",224 Unami Trl,"Newark, DE 19711",19711,2.5,3,"2,475",,"8/14/2018Sold$420,000+5%Scott Deputy, Jan Patrick6/28/2018Listing removed$399,900--6/26/2018Listed for sale$399,900+70.2%3/4/2002Sold$235,000--Report issue with price history"
"7 W Chapel Hill Dr, Newark, DE",https://www.zillow.com/homedetails/7-W-Chapel-Hill-Dr-Newark-DE-19711/73030410_zpid/,08/10/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$294,900","2,025",7 W Chapel Hill Dr,"Newark, DE 19711",19711,2.5,4,"2,025",,"8/10/2018Sold$294,900+1.7%Debbie Baker6/29/2018Listing removed$289,900--6/26/2018Listed for sale$289,900--Report issue with price history"
"11 Barnard St, Newark, DE",https://www.zillow.com/homedetails/11-Barnard-St-Newark-DE-19711/73019145_zpid/,08/08/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$316,000","2,050",11 Barnard St,"Newark, DE 19711",19711,3,4,"2,050",,"8/8/2018Sold$316,000--7/5/2018Sold$316,000+0.3%David Landon6/5/2018Listing removed$314,900--6/1/2018Listed for sale$314,900+5.3%11/5/2008Sold$299,000-0.3%David Landon10/15/2008Listing removed$300,000--9/16/2008Listed for sale$300,000+50%4/29/2003Sold$200,000--Report issue with price history"
"2 Candate Ct, Newark, DE",https://www.zillow.com/homedetails/2-Candate-Ct-Newark-DE-19711/73027462_zpid/,video iconVideo Walkthrough,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$285,000","2,175",2 Candate Ct,"Newark, DE 19711",19711,2,4,"2,175","9,147","7/31/2018Sold$285,000+1.8%Chas and Chris The Dream Team7/18/2018Listing removed$279,900--6/26/2018Pending sale$279,900--6/3/2018Price change$279,900-3.4%5/23/2018Price change$289,900-1.7%5/17/2018Listed for sale$294,900--Report issue with price history"
"4 Tunney Ct, Newark, DE",https://www.zillow.com/homedetails/4-Tunney-Ct-Newark-DE-19713/73036478_zpid/,08/02/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$134,000","2,400",4 Tunney Ct,"Newark, DE 19713",19713,2.5,3,"2,400",,"DateEventPrice$/sqftSource8/2/2018Sold$134,000--$56Public RecordReport issue with price history"
"204 Mercury Rd, Newark, DE",https://www.zillow.com/homedetails/204-Mercury-Rd-Newark-DE-19711/73012584_zpid/,07/31/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$425,000","3,475",204 Mercury Rd,"Newark, DE 19711",19711,4,4,"3,475",,"7/31/2018Sold$425,000-3.4%Peggy Centrella, Patti Kehrer6/28/2018Pending sale$439,900--6/16/2018Listed for sale$439,900--Report issue with price history"
"23 Fremont Rd, Newark, DE",https://www.zillow.com/homedetails/23-Fremont-Rd-Newark-DE-19711/72936237_zpid/,07/31/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$277,000","2,050",23 Fremont Rd,"Newark, DE 19711",19711,2,4,"2,050",,"DateEventPrice$/sqftSource7/31/2018Sold$277,000--$135Public Record6/26/2018Listing removed$2,000/mo--$1Zillow Rental Manager6/20/2018Listed for rent$2,000/mo--$1Zillow Rental Manager4/4/2005Sold$259,900--$127Public RecordReport issue with price history"
"146 Worral Dr, Newark, DE",https://www.zillow.com/homedetails/146-Worral-Dr-Newark-DE-19711/73023881_zpid/,07/25/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$289,900","2,550",146 Worral Dr,"Newark, DE 19711",19711,2.5,4,"2,550","7,840","7/20/2018Sold$289,900--Kristen Rosaio, Max Rodriguez6/4/2018Listing removed$289,900--5/29/2018Listed for sale$289,900--1/17/2018Listing removed$1,800--12/7/2017Listed for rent$1,800--9/20/2017Listing removed$266,000--3/15/2017Price change$266,000-6.3%2/22/2017Price change$284,000-1.7%11/11/2016Price change$289,000-3.6%10/4/2016Price change$299,900-3.2%9/21/2016Listed for sale$309,900+4%7/17/2007Sold$298,000--Report issue with price history"
"2 Festival Ct, Newark, DE",https://www.zillow.com/homedetails/2-Festival-Ct-Newark-DE-19702/72880509_zpid/,07/19/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$226,000","8,712",2 Festival Ct,"Newark, DE 19702",19702,3,3,"8,712","8,712","7/16/2018Sold$226,000+2.8%Mia Burch, Andrew White6/14/2018Listing removed$219,900--5/18/2018Price change$219,900-4.3%4/19/2018Price change$229,900-4.2%3/27/2018Price change$239,900-4%3/12/2018Listed for sale$249,900-26.3%1/18/2008Listing removed$339,000--11/13/2007Listed for sale$339,000--Report issue with price history"
"272 W Chestnut Hill Rd, Newark, DE",https://www.zillow.com/homedetails/272-W-Chestnut-Hill-Rd-Newark-DE-19713/72934933_zpid/,07/18/2018,https://photos.zillowstatic.com/p_e/IS2v0su3ksf60e1000000000.jpg,"$281,900","3,025",272 W Chestnut Hill Rd,"Newark, DE 19713",19713,3,3,"3,025",,"7/18/2018Sold$281,900-1.3%David Sordelet, Andrea Harrington5/29/2018Listing removed$285,700--5/21/2018Pending sale$285,700--5/2/2018Listed for sale$285,700+22.4%12/26/2012Sold$233,500-6.6%Wendy Henderson8/31/2012Price change$249,900-3.9%7/25/2012Listed for sale$260,000-3.7%4/3/2006Sold$270,000+30.1%12/23/2002Sold$207,500--Report issue with price history"
"1129 Old Coochs Bridge Rd, Newark, DE",https://www.zillow.com/homedetails/1129-Old-Coochs-Bridge-Rd-Newark-DE-19713/72935246_zpid/,07/16/2018,https://photos.zillowstatic.com/p_e/ISa1vdrhcoyqbu0000000000.jpg,"$225,000","2,125",1129 Old Coochs Bridge Rd,"Newark, DE 19713",19713,2.5,4,"2,125","10,018","7/16/2018Sold$225,000+2.7%Jared Bowers5/27/2018Listing removed$219,000--5/5/2018Listed for sale$219,000--Report issue with price history"
"27 Barnard St, Newark, DE",https://www.zillow.com/homedetails/27-Barnard-St-Newark-DE-19711/73019259_zpid/,07/16/2018,https://photos.zillowstatic.com/p_e/ISi3eostfy6m1i0000000000.jpg,"$326,000","2,025",27 Barnard St,"Newark, DE 19711",19711,4,4,"2,025","8,712","7/16/2018Sold$326,000+3.5%Jared Bowers6/5/2018Listing removed$314,900--5/19/2018Listed for sale$314,900--Report issue with price history"
"207 Jupiter Rd, Newark, DE",https://www.zillow.com/homedetails/207-Jupiter-Rd-Newark-DE-19711/73012644_zpid/,07/16/2018,"https://maps.googleapis.com/maps/api/staticmap?center=39.755417,-75.718741&zoom=17&size=600x328&maptype=satellite&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=KoxbE2UYuccHbBg_ufvBtdQadL4=","$232,140","2,935",207 Jupiter Rd,"Newark, DE 19711",19711,4,4,"2,935","35,719","7/16/2018Sold$232,140-2.9%Joseph Connor6/12/2018Listing removed$239,000--5/21/2018Pending sale$239,000--5/11/2018Listed for sale$239,000-13.4%9/14/2017Sold$276,000--Report issue with price history"
"974 Alexandria Dr, Newark, DE",https://www.zillow.com/homedetails/974-Alexandria-Dr-Newark-DE-19711/72934130_zpid/,07/16/2018,https://photos.zillowstatic.com/p_e/IS2j36uysbmgbf0000000000.jpg,"$267,000","2,025",974 Alexandria Dr,"Newark, DE 19711",19711,2,4,"2,025","9,148","7/6/2018Listing removed$2,000--6/27/2018Listed for rent$2,000--6/25/2018Sold$267,000+2.7%Dave O'Donnell4/27/2018Listing removed$259,870--4/27/2018Pending sale$259,870--4/18/2018Listed for sale$259,870+93.9%5/14/2001Sold$134,000--Report issue with price history"
"12 Anita Dr, Newark, DE",https://www.zillow.com/homedetails/12-Anita-Dr-Newark-DE-19713/72935264_zpid/,07/16/2018,https://photos.zillowstatic.com/p_e/ISzxc8iblqmi03.jpg,"$249,900","2,000",12 Anita Dr,"Newark, DE 19713",19713,1.5,4,"2,000","7,840","7/6/2018Sold$249,900--Team Endrich, Delcollo Salvatore5/11/2018Listing removed$249,900--4/13/2018Listed for sale$249,900+8.7%11/25/2008Sold$230,000-4.1%11/17/2008Listing removed$239,900--10/14/2008Price change$239,900-4%7/12/2008Price change$249,900-5.5%5/29/2008Listed for sale$264,500--Report issue with price history"
"8 Bristol Knoll Rd, Newark, DE",https://www.zillow.com/homedetails/8-Bristol-Knoll-Rd-Newark-DE-19711/73044506_zpid/,07/11/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.708785,-75.775634&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=NDt5Hg6sZ8K40XGDK6XJXLli9Jo=","$345,000","2,450",8 Bristol Knoll Rd,"Newark, DE 19711",19711,2.5,4,"2,450",,"7/3/2018Sold$345,000+1.8%Kathy Blakey, Peggy Centrella6/12/2018Listing removed$339,000--5/3/2018Price change$339,000-2.9%4/13/2018Price change$349,000-3.3%3/27/2018Listed for sale$360,900--Report issue with price history"
"53 Woodhill Ct, Newark, DE",https://www.zillow.com/homedetails/53-Woodhill-Ct-Newark-DE-19711/72934383_zpid/,07/06/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.698320,-75.761003&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=sDiHmGkarSxp1XAlVdtqAOUBEQQ=","$295,000","2,000",53 Woodhill Ct,"Newark, DE 19711",19711,4,4,"2,000",,"7/6/2018Sold$295,000-4.8%Peggy Centrella, Kristen Slijepcevic7/6/2018Listing removed$310,000--6/11/2018Pending sale$310,000--5/25/2018Listed for sale$310,000--Report issue with price history"
"8 Polaris Dr, Newark, DE",https://www.zillow.com/homedetails/8-Polaris-Dr-Newark-DE-19711/73012179_zpid/,07/06/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$407,000","2,475",8 Polaris Dr,"Newark, DE 19711",19711,3,5,"2,475",,"7/6/2018Sold$407,000-1.9%Michael Kelczewski, Terry Young5/20/2018Pending sale$414,900--5/12/2018Listed for sale$414,900+86.5%5/2/2001Sold$222,500--Report issue with price history"
"109 Pike Creek Rd, Newark, DE",https://www.zillow.com/homedetails/109-Pike-Creek-Rd-Newark-DE-19711/73028317_zpid/,07/03/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$249,900","2,150",109 Pike Creek Rd,"Newark, DE 19711",19711,2,4,"2,150","8,712","7/3/2018Sold$249,900+0.8%Michael Sokira, David Landon5/21/2018Listing removed$247,900--5/16/2018Listed for sale$247,900--Report issue with price history"
"9 Chadd Rd, Newark, DE",https://www.zillow.com/homedetails/9-Chadd-Rd-Newark-DE-19711/73027381_zpid/,07/03/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$334,925","2,025",9 Chadd Rd,"Newark, DE 19711",19711,3,4,"2,025","9,147","DateEventPrice$/sqftSource7/3/2018Sold$334,9250%$165Public Record6/30/2018Listing removed$335,000--$165RE/MAX ASSOCIATES6/19/2018Pending sale$335,000--$165RE/MAX ASSOCIATES6/19/2018Price change$335,000+1.5%$165RE/MAX ASSOCIATES5/25/2018Listed for sale$329,900--$163RE/MAX Associates-WilmingtonReport issue with price history"
"3 Barnard St, Newark, DE",https://www.zillow.com/homedetails/3-Barnard-St-Newark-DE-19711/73019193_zpid/,07/02/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$270,000","2,100",3 Barnard St,"Newark, DE 19711",19711,3,4,"2,100","8,276","DateEventPrice$/sqftSource7/2/2018Sold$270,000-3.6%$129Public Record5/11/2018Listing removed$280,000--$133Patterson-Schwartz Real Estate5/2/2018Listed for sale$280,000--$133Patterson-Schwartz Real EstateReport issue with price history"
"1385 Old Baltimore Pike, Newark, DE",https://www.zillow.com/homedetails/1385-Old-Baltimore-Pike-Newark-DE-19702/72880514_zpid/,07/02/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$335,000","2,125",1385 Old Baltimore Pike,"Newark, DE 19702",19702,2.5,4,"2,125",,"7/2/2018Sold$335,000-4.1%Dan Logan Group6/14/2018Listing removed$349,500--5/9/2018Price change$349,500-6.8%4/18/2018Price change$375,000-5.1%2/27/2018Price change$395,000-11.2%2/5/2018Listed for sale$445,000+111.9%8/7/2017Sold$210,001--Report issue with price history"
"7 Hillcrest Ln, Newark, DE",https://www.zillow.com/homedetails/7-Hillcrest-Ln-Newark-DE-19711/73044461_zpid/,06/29/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$350,500","2,025",7 Hillcrest Ln,"Newark, DE 19711",19711,2,3,"2,025",,"6/29/2018Sold$350,500+0.3%Joe Tortorella6/10/2018Pending sale$349,500--5/14/2018Listed for sale$349,500--Report issue with price history"
"254 Beverly Rd, Newark, DE",https://www.zillow.com/homedetails/254-Beverly-Rd-Newark-DE-19711/72932838_zpid/,06/22/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$260,000","2,975",254 Beverly Rd,"Newark, DE 19711",19711,2,4,"2,975",,"DateEventPrice$/sqftSource6/22/2018Sold$260,000--$87Public RecordReport issue with price history"
"4 Sundew Rd, Newark, DE",https://www.zillow.com/homedetails/4-Sundew-Rd-Newark-DE-19711/73028290_zpid/,06/22/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$259,900","2,100",4 Sundew Rd,"Newark, DE 19711",19711,2,4,"2,100","7,405","6/8/2018Sold$259,900--Maureen R O'Shea, Moran Murray5/9/2018Listing removed$259,900--4/5/2018Listed for sale$259,900+19.8%3/13/2007Sold$217,000--2/28/2007Sold$217,000--Report issue with price history"
"19 Candate Ct, Newark, DE",https://www.zillow.com/homedetails/19-Candate-Ct-Newark-DE-19711/73027567_zpid/,06/21/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$299,900","2,150",19 Candate Ct,"Newark, DE 19711",19711,3,4,"2,150","10,454","6/21/2018Sold$299,900--Monica Bush, Marcus DuPhily5/3/2018Listing removed$299,900--4/27/2018Price change$299,900-4.8%4/18/2018Listed for sale$315,000+34%10/16/2012Sold$235,000--Penny ZebrookReport issue with price history"
"110 Fox Ln, Newark, DE",https://www.zillow.com/homedetails/110-Fox-Ln-Newark-DE-19711/73044472_zpid/,06/18/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$431,000","2,850",110 Fox Ln,"Newark, DE 19711",19711,4,5,"2,850",,"6/18/2018Sold$431,000-0.9%Mary Kate Johnston5/16/2018Pending sale$435,000--4/29/2018Price change$435,000+2.4%4/26/2018Pending sale$425,000--4/24/2018Listed for sale$425,000+71.4%9/4/2001Sold$248,000--Report issue with price history"
"810 Dallam Rd, Newark, DE",https://www.zillow.com/homedetails/810-Dallam-Rd-Newark-DE-19711/72930137_zpid/,06/18/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$280,000","2,975",810 Dallam Rd,"Newark, DE 19711",19711,2.5,5,"2,975",,"DateEventPrice$/sqftSource6/18/2018Sold$280,000--$94Public RecordReport issue with price history"
